FOs,Loss_train,Loss_test,Optimal_loss_train
59900,0.9488787839673126,1.1469502814484782,0.94887639802629
60000,0.9488787475735445,1.1469543273017047,0.94887639802629
60100,0.948878711739724,1.1469583402335348,0.94887639802629
60200,0.9488786764571424,1.1469623205192847,0.94887639802629
60300,0.9488786417172258,1.1469662684318978,0.94887639802629
60400,0.9488786075115374,1.146970184241973,0.94887639802629
60500,0.9488785738317727,1.1469740682177816,0.94887639802629
60600,0.9488785406697581,1.1469779206252895,0.94887639802629
60700,0.9488785080174484,1.1469817417281756,0.94887639802629
60800,0.9488784758669259,1.1469855317878517,0.94887639802629
60900,0.9488784442103971,1.1469892910634885,0.94887639802629
61000,0.9488784130401905,1.146993019812025,0.94887639802629
61100,0.9488783823487563,1.146996718288199,0.94887639802629
61200,0.9488783521286639,1.1470003867445564,0.94887639802629
61300,0.9488783223725981,1.1470040254314788,0.94887639802629
61400,0.9488782930733585,1.1470076345971951,0.94887639802629
61500,0.9488782642238605,1.1470112144878113,0.94887639802629
61600,0.9488782358171279,1.1470147653473175,0.94887639802629
61700,0.9488782078462958,1.1470182874176125,0.94887639802629
61800,0.9488781803046072,1.1470217809385204,0.94887639802629
61900,0.9488781531854094,1.147025246147811,0.94887639802629
62000,0.9488781264821557,1.147028683281215,0.94887639802629
62100,0.9488781001884025,1.1470320925724466,0.94887639802629
62200,0.9488780742978068,1.1470354742532132,0.94887639802629
62300,0.9488780488041235,1.1470388285532427,0.94887639802629
62400,0.9488780237012086,1.1470421557002908,0.94887639802629
62500,0.9488779989830115,1.1470454559201702,0.94887639802629
62600,0.9488779746435777,1.1470487294367562,0.94887639802629
62700,0.9488779506770473,1.1470519764720102,0.94887639802629
62800,0.9488779270776494,1.147055197245996,0.94887639802629
62900,0.9488779038397053,1.147058391976892,0.94887639802629
63000,0.9488778809576249,1.147061560881017,0.94887639802629
63100,0.948877858425906,1.1470647041728366,0.94887639802629
63200,0.9488778362391324,1.147067822064984,0.94887639802629
63300,0.9488778143919709,1.147070914768276,0.94887639802629
63400,0.9488777928791747,1.14707398249173,0.94887639802629
63500,0.9488777716955767,1.147077025442578,0.94887639802629
63600,0.9488777508360919,1.1470800438262805,0.94887639802629
63700,0.9488777302957145,1.1470830378465475,0.94887639802629
63800,0.9488777100695164,1.1470860077053502,0.94887639802629
63900,0.9488776901526467,1.1470889536029327,0.94887639802629
64000,0.9488776705403318,1.1470918757378372,0.94887639802629
64100,0.9488776512278696,1.1470947743069084,0.94887639802629
64200,0.948877632210634,1.1470976495053156,0.94887639802629
64300,0.9488776134840703,1.1471005015265632,0.94887639802629
64400,0.9488775950436948,1.147103330562506,0.94887639802629
64500,0.948877576885094,1.1471061368033666,0.94887639802629
64600,0.9488775590039227,1.1471089204377445,0.94887639802629
64700,0.9488775413959043,1.1471116816526385,0.94887639802629
64800,0.9488775240568279,1.1471144206334483,0.94887639802629
64900,0.9488775069825496,1.147117137564001,0.94887639802629
65000,0.9488774901689879,1.147119832626559,0.94887639802629
65100,0.9488774736121279,1.1471225060018342,0.94887639802629
65200,0.9488774573080146,1.1471251578689976,0.94887639802629
65300,0.9488774412527556,1.1471277884057032,0.94887639802629
65400,0.9488774254425195,1.1471303977880911,0.94887639802629
65500,0.9488774098735342,1.147132986190804,0.94887639802629
65600,0.9488773945420863,1.1471355537870025,0.94887639802629
65700,0.9488773794445199,1.147138100748378,0.94887639802629
65800,0.9488773645772366,1.1471406272451585,0.94887639802629
65900,0.9488773499366934,1.147143133446134,0.94887639802629
66000,0.9488773355194027,1.1471456195186547,0.94887639802629
66100,0.9488773213219313,1.1471480856286573,0.94887639802629
66200,0.9488773073408985,1.1471505319406656,0.94887639802629
66300,0.9488772935729773,1.1471529586178104,0.94887639802629
66400,0.9488772800148919,1.1471553658218379,0.94887639802629
66500,0.9488772666634177,1.1471577537131252,0.94887639802629
66600,0.9488772535153791,1.14716012245069,0.94887639802629
66700,0.9488772405676503,1.1471624721922014,0.94887639802629
66800,0.948877227817156,1.1471648030939934,0.94887639802629
66900,0.9488772152608651,1.1471671153110752,0.94887639802629
67000,0.9488772028957959,1.1471694089971451,0.94887639802629
67100,0.9488771907190129,1.1471716843045991,0.94887639802629
67200,0.9488771787276253,1.1471739413845468,0.94887639802629
67300,0.9488771669187878,1.1471761803868132,0.94887639802629
67400,0.9488771552896984,1.1471784014599629,0.94887639802629
67500,0.9488771438375995,1.1471806047512991,0.94887639802629
67600,0.9488771325597756,1.1471827904068836,0.94887639802629
67700,0.9488771214535541,1.1471849585715412,0.94887639802629
67800,0.9488771105163025,1.1471871093888717,0.94887639802629
67900,0.9488770997454291,1.1471892430012667,0.94887639802629
68000,0.9488770891383845,1.1471913595499108,0.94887639802629
68100,0.9488770786926571,1.1471934591747999,0.94887639802629
68200,0.9488770684057729,1.1471955420147442,0.94887639802629
68300,0.9488770582752994,1.1471976082073865,0.94887639802629
68400,0.9488770482988391,1.1471996578892045,0.94887639802629
68500,0.9488770384740332,1.1472016911955307,0.94887639802629
68600,0.9488770287985575,1.1472037082605497,0.94887639802629
68700,0.9488770192701259,1.1472057092173167,0.94887639802629
68800,0.9488770098864869,1.14720769419777,0.94887639802629
68900,0.9488770006454229,1.147209663332731,0.94887639802629
69000,0.9488769915447517,1.1472116167519202,0.94887639802629
69100,0.948876982582324,1.147213554583967,0.94887639802629
69200,0.9488769737560248,1.147215476956418,0.94887639802629
69300,0.9488769650637701,1.1472173839957434,0.94887639802629
69400,0.9488769565035104,1.1472192758273523,0.94887639802629
69500,0.9488769480732259,1.1472211525755944,0.94887639802629
69600,0.9488769397709277,1.1472230143637803,0.94887639802629
69700,0.9488769315946601,1.1472248613141791,0.94887639802629
69800,0.9488769235424951,1.1472266935480306,0.94887639802629
69900,0.9488769156125357,1.1472285111855578,0.94887639802629
70000,0.9488769078029133,1.1472303143459766,0.94887639802629
70100,0.9488769001117894,1.1472321031474935,0.94887639802629
70200,0.9488768925373523,1.1472338777073319,0.94887639802629
